Time (Sec);S8;S6;S7;S9;S1;S14;S13;S25;S22;S23;S24;S12;S15;S5;S2;S3;S4;S10;S17;S21;S26;S19;S18;S20;S16;S11;
192.40652533333096;94.96115200000101;95.41068800000086;94.89269760000103;94.94599680000101;19160.0;99.5874767999995;95.58963200000079;95.23445760000092;95.47130880000084;99.14014239999963;95.15934720000094;93.26679040000161;97.0956776000003;94.978508800001;94.64545280000111;94.57853440000113;94.73587200000108;94.89218560000103;96.4944360000005;98.6158543999998;95.20855040000092;99.59479839999949;96.63201040000045;97.54418960000015;98.16734239999995;94.90785280000102;
192.50652533333096;94.96115200000101;95.41068800000086;94.89269760000103;94.94599680000101;19160.0;99.5874767999995;95.58963200000079;95.23445760000092;95.46398720000084;99.14014239999963;95.15934720000094;93.26679040000161;97.0956776000003;94.978508800001;94.64545280000111;94.57853440000113;94.73587200000108;94.89218560000103;96.4944360000005;98.6158543999998;95.20855040000092;99.59479839999949;96.63201040000045;97.54418960000015;98.16724239999995;94.90785280000102;
192.60652533333095;94.96115200000101;95.41068800000086;94.89269760000103;94.94599680000101;19160.0;99.5874767999995;95.58963200000079;95.23445760000092;95.46398720000084;99.14014239999963;95.15934720000094;93.26679040000161;97.0956776000003;94.978508800001;94.64545280000111;94.57853440000113;94.73587200000108;94.89218560000103;96.4791808000005;98.6158543999998;95.20122880000092;99.59479839999949;96.63201040000045;97.54418960000015;98.16724239999995;94.90785280000102;
192.70652533333094;94.96115200000101;95.41068800000086;94.89269760000103;94.94599680000101;19160.0;99.5874767999995;95.58963200000079;95.23445760000092;95.46398720000084;99.14014239999963;95.15934720000094;93.26679040000161;97.0956776000003;94.978508800001;94.64545280000111;94.57853440000113;94.73587200000108;94.89218560000103;96.4791808000005;98.6005991999998;95.20122880000092;99.59479839999949;96.63201040000045;97.54418960000015;98.16724239999995;94.90785280000102;
192.80652533333094;94.96115200000101;95.41068800000086;94.89269760000103;94.94599680000101;19160.0;99.5874767999995;95.58963200000079;95.23445760000092;95.46398720000084;99.14014239999963;95.15934720000094;93.26679040000161;97.0956776000003;94.978508800001;94.64545280000111;94.57853440000113;94.73587200000108;94.89218560000103;96.4791808000005;98.6005991999998;95.20122880000092;99.59479839999949;96.61675520000045;97.53686800000015;98.16724239999995;94.90785280000102;
192.90333333333095;94.96115200000101;95.41068800000086;94.89269760000103;94.94599680000101;19160.0;99.58737679999949;95.5823104000008;95.23445760000092;95.46398720000084;99.14004239999963;95.15934720000094;93.26679040000161;97.0956776000003;94.978508800001;94.64545280000111;94.57853440000113;94.73587200000108;94.89218560000103;96.4791808000005;98.6005991999998;95.20122880000092;99.59469839999949;96.61675520000045;97.53686800000015;98.16724239999995;94.90785280000102;
193.00652533333093;94.96115200000101;95.41068800000086;94.89269760000103;94.94599680000101;19160.0;99.58737679999949;95.5823104000008;95.23445760000092;95.46398720000084;99.14004239999963;95.15934720000094;93.26679040000161;97.0955776000003;94.978508800001;94.64545280000111;94.57853440000113;94.73587200000108;94.89218560000103;96.4791808000005;98.6005991999998;95.20122880000092;99.59469839999949;96.61675520000045;97.53686800000015;98.16724239999995;94.90785280000102;
193.1065253333309;94.96115200000101;95.41068800000086;94.89269760000103;94.94599680000101;19160.0;99.58737679999949;95.5823104000008;95.23445760000092;95.46398720000084;99.14004239999963;95.15934720000094;93.26679040000161;97.0955776000003;94.978508800001;94.63019760000111;94.56327920000113;94.72061680000108;94.89218560000103;96.4791808000005;98.6005991999998;95.20122880000092;99.59469839999949;96.61675520000045;97.53686800000015;98.16724239999995;94.90785280000102;
193.20333333333087;94.94589680000101;95.38811120000086;94.87744240000103;94.93074160000101;19160.0;99.58737679999949;95.5823104000008;95.21920240000092;95.44873200000085;99.14004239999963;95.14409200000094;93.25153520000161;97.0955776000003;94.955932000001;94.62287600000111;94.55595760000114;94.71329520000108;94.87693040000103;96.4791808000005;98.6005991999998;95.20122880000092;99.59469839999949;96.61675520000045;97.53676800000015;98.16724239999995;94.89259760000103;
193.30652533333085;94.93857520000101;95.38811120000086;94.87012080000103;94.92342000000102;19160.0;99.58737679999949;95.5823104000008;95.21188080000093;95.44873200000085;99.14004239999963;95.13677040000094;93.23689200000162;97.0955776000003;94.955932000001;94.62287600000111;94.55595760000114;94.71329520000108;94.86960880000103;96.4791808000005;98.6005991999998;95.18597360000092;99.59469839999949;96.60943360000046;97.52161280000016;98.16724239999995;94.88527600000103;
193.40652533333088;94.93857520000101;95.38811120000086;94.87012080000103;94.92342000000102;19160.0;99.58737679999949;95.5670552000008;95.21188080000093;95.44873200000085;99.14004239999963;95.13677040000094;93.23689200000162;97.0955776000003;94.955932000001;94.62287600000111;94.55595760000114;94.71329520000108;94.86960880000103;96.4791808000005;98.6005991999998;95.18597360000092;99.59469839999949;96.60943360000046;97.52161280000016;98.16724239999995;94.88527600000103;
193.50652533333084;94.93857520000101;95.38811120000086;94.87012080000103;94.92342000000102;19160.0;99.58737679999949;95.5670552000008;95.21188080000093;95.44141040000085;99.14004239999963;95.13677040000094;93.23689200000162;97.0955776000003;94.955932000001;94.62287600000111;94.55595760000114;94.71329520000108;94.86960880000103;96.4791808000005;98.6005991999998;95.18597360000092;99.59469839999949;96.60943360000046;97.52161280000016;98.16714239999995;94.88527600000103;
193.60652533333084;94.93857520000101;95.38811120000086;94.87012080000103;94.92342000000102;19160.0;99.58737679999949;95.5670552000008;95.21188080000093;95.44141040000085;99.14004239999963;95.13677040000094;93.23689200000162;97.0955776000003;94.955932000001;94.62287600000111;94.55595760000114;94.71329520000108;94.86960880000103;96.46392560000051;98.6005991999998;95.17865200000092;99.59469839999949;96.60943360000046;97.52161280000016;98.16714239999995;94.88527600000103;
193.70652533333083;94.93857520000101;95.38811120000086;94.87012080000103;94.92342000000102;19160.0;99.58737679999949;95.5670552000008;95.21188080000093;95.44141040000085;99.14004239999963;95.13677040000094;93.23689200000162;97.0955776000003;94.955932000001;94.62287600000111;94.55595760000114;94.71329520000108;94.86960880000103;96.46392560000051;98.6004991999998;95.17865200000092;99.59469839999949;96.60943360000046;97.52161280000016;98.16714239999995;94.88527600000103;
193.80652533333082;94.93857520000101;95.38811120000086;94.87012080000103;94.92342000000102;19160.0;99.58737679999949;95.5670552000008;95.21188080000093;95.44141040000085;99.14004239999963;95.13677040000094;93.23689200000162;97.0955776000003;94.955932000001;94.62287600000111;94.55595760000114;94.71329520000108;94.86960880000103;96.46392560000051;98.6004991999998;95.17865200000092;99.59469839999949;96.59417840000046;97.52161280000016;98.16714239999995;94.88527600000103;
193.90333333333083;94.93857520000101;95.38811120000086;94.87012080000103;94.92342000000102;19160.0;99.58727679999949;95.5597336000008;95.21188080000093;95.44141040000085;99.14004239999963;95.13677040000094;93.23689200000162;97.0955776000003;94.955932000001;94.62287600000111;94.55595760000114;94.71329520000108;94.86960880000103;96.46392560000051;98.6004991999998;95.17865200000092;99.59469839999949;96.59417840000046;97.52161280000016;98.16714239999995;94.88527600000103;
194.0065253333308;94.93857520000101;95.38811120000086;94.87012080000103;94.92342000000102;19160.0;99.58727679999949;95.5597336000008;95.21188080000093;95.44141040000085;99.13994239999963;95.13677040000094;93.23689200000162;97.0954776000003;94.955932000001;94.62287600000111;94.55595760000114;94.71329520000108;94.86960880000103;96.46392560000051;98.6004991999998;95.17865200000092;99.59459839999948;96.59417840000046;97.52161280000016;98.16714239999995;94.88527600000103;
194.10652533333078;94.93857520000101;95.38811120000086;94.87012080000103;94.92342000000102;19160.0;99.58727679999949;95.5597336000008;95.21188080000093;95.44141040000085;99.13994239999963;95.13677040000094;93.23689200000162;97.0954776000003;94.955932000001;94.60762080000111;94.54070240000114;94.69804000000109;94.86960880000103;96.46392560000051;98.6004991999998;95.17865200000092;99.59459839999948;96.59417840000046;97.52161280000016;98.16714239999995;94.88527600000103;
194.2033333333308;94.92332000000101;95.36553440000087;94.85486560000103;94.90816480000102;19160.0;99.58727679999949;95.5597336000008;95.19662560000093;95.42615520000085;99.13994239999963;95.12151520000094;93.22163680000162;97.0954776000003;94.933355200001;94.60029920000112;94.53338080000114;94.69071840000109;94.85435360000103;96.46392560000051;98.6004991999998;95.17865200000092;99.59459839999948;96.59417840000046;97.52151280000015;98.16714239999995;94.87002080000103;
194.30652533333077;94.91599840000102;95.36553440000087;94.84754400000104;94.90084320000102;19160.0;99.58727679999949;95.5597336000008;95.18930400000093;95.42615520000085;99.13994239999963;95.11419360000095;93.20699360000162;97.0954776000003;94.933355200001;94.60029920000112;94.53338080000114;94.69071840000109;94.84703200000104;96.46392560000051;98.6004991999998;95.16339680000092;99.59459839999948;96.59417840000046;97.52151280000015;98.16714239999995;94.86269920000103;
194.4065253333308;94.91599840000102;95.36553440000087;94.84754400000104;94.90084320000102;19160.0;99.58727679999949;95.5444784000008;95.18930400000093;95.42615520000085;99.13994239999963;95.11419360000095;93.20699360000162;97.0954776000003;94.933355200001;94.60029920000112;94.53338080000114;94.69071840000109;94.84703200000104;96.46392560000051;98.6004991999998;95.16339680000092;99.59459839999948;96.59417840000046;97.52151280000015;98.16714239999995;94.86269920000103;
194.50652533333079;94.91599840000102;95.36553440000087;94.84754400000104;94.90084320000102;19160.0;99.58727679999949;95.5444784000008;95.18930400000093;95.41883360000085;99.13994239999963;95.11419360000095;93.20699360000162;97.0954776000003;94.933355200001;94.60029920000112;94.53338080000114;94.69071840000109;94.84703200000104;96.46392560000051;98.6004991999998;95.16339680000092;99.59459839999948;96.59417840000046;97.52151280000015;98.16704239999994;94.86269920000103;
194.60652533333078;94.91599840000102;95.36553440000087;94.84754400000104;94.90084320000102;19160.0;99.58727679999949;95.5444784000008;95.18930400000093;95.41883360000085;99.13994239999963;95.11419360000095;93.20699360000162;97.0954776000003;94.933355200001;94.60029920000112;94.53338080000114;94.69071840000109;94.84703200000104;96.44867040000051;98.6004991999998;95.15607520000093;99.59459839999948;96.59417840000046;97.52151280000015;98.16704239999994;94.86269920000103;
194.70652533333077;94.91599840000102;95.36553440000087;94.84754400000104;94.90084320000102;19160.0;99.58727679999949;95.5444784000008;95.18930400000093;95.41883360000085;99.13994239999963;95.11419360000095;93.20699360000162;97.0954776000003;94.933355200001;94.60029920000112;94.53338080000114;94.69071840000109;94.84703200000104;96.44867040000051;98.6003991999998;95.15607520000093;99.59459839999948;96.59417840000046;97.52151280000015;98.16704239999994;94.86269920000103;
194.80652533333077;94.91599840000102;95.36553440000087;94.84754400000104;94.90084320000102;19160.0;99.58727679999949;95.5444784000008;95.18930400000093;95.41883360000085;99.13994239999963;95.11419360000095;93.20699360000162;97.0954776000003;94.933355200001;94.60029920000112;94.53338080000114;94.69071840000109;94.84703200000104;96.44867040000051;98.6003991999998;95.15607520000093;99.59459839999948;96.57892320000046;97.52151280000015;98.16704239999994;94.86269920000103;
194.9065253333308;94.91599840000102;95.36553440000087;94.84754400000104;94.90084320000102;19160.0;99.58727679999949;95.5371568000008;95.18930400000093;95.41883360000085;99.13994239999963;95.11419360000095;93.20699360000162;97.0954776000003;94.933355200001;94.60029920000112;94.53338080000114;94.69071840000109;94.84703200000104;96.44867040000051;98.6003991999998;95.15607520000093;99.59459839999948;96.57892320000046;97.52151280000015;98.16704239999994;94.86269920000103;
195.00652533333079;94.91599840000102;95.36553440000087;94.84754400000104;94.90084320000102;19160.0;99.58717679999948;95.5371568000008;95.18930400000093;95.41883360000085;99.13984239999962;95.11419360000095;93.20699360000162;97.09537760000029;94.933355200001;94.60029920000112;94.53338080000114;94.69071840000109;94.84703200000104;96.44867040000051;98.6003991999998;95.15607520000093;99.59449839999948;96.57892320000046;97.52151280000015;98.16704239999994;94.86269920000103;
195.10652533333075;94.91599840000102;95.36553440000087;94.84754400000104;94.90084320000102;19160.0;99.58717679999948;95.5371568000008;95.18930400000093;95.41883360000085;99.13984239999962;95.11419360000095;93.20699360000162;97.09537760000029;94.933355200001;94.58504400000112;94.51812560000114;94.67546320000109;94.84703200000104;96.44867040000051;98.6003991999998;95.15607520000093;99.59449839999948;96.57892320000046;97.52151280000015;98.16704239999994;94.86269920000103;
195.20652533333077;94.90074320000102;95.34295760000087;94.83228880000104;94.88558800000102;19160.0;99.58717679999948;95.5371568000008;95.17404880000093;95.40357840000085;99.13984239999962;95.09893840000095;93.19173840000163;97.09537760000029;94.910778400001;94.57772240000112;94.51080400000114;94.66814160000109;94.83177680000104;96.44867040000051;98.6003991999998;95.15607520000093;99.59449839999948;96.57892320000046;97.52151280000015;98.16704239999994;94.84744400000103;
195.30652533333077;94.89342160000102;95.34295760000087;94.82496720000104;94.87826640000102;19160.0;99.58717679999948;95.5371568000008;95.16672720000093;95.40357840000085;99.13984239999962;95.09161680000095;93.17709520000163;97.09537760000029;94.910778400001;94.57772240000112;94.51080400000114;94.66814160000109;94.82445520000104;96.44867040000051;98.6003991999998;95.14082000000093;99.59449839999948;96.57892320000046;97.52141280000015;98.16704239999994;94.84012240000104;
195.4065253333308;94.89342160000102;95.34295760000087;94.82496720000104;94.87826640000102;19160.0;99.58717679999948;95.5219016000008;95.16672720000093;95.40357840000085;99.13984239999962;95.09161680000095;93.17709520000163;97.09537760000029;94.910778400001;94.57772240000112;94.51080400000114;94.66814160000109;94.82445520000104;96.44867040000051;98.6003991999998;95.14082000000093;99.59449839999948;96.57892320000046;97.52141280000015;98.16704239999994;94.84012240000104;
